month,issue_category,ticket_count,avg_csat,avg_resolution_time_hours
2025-01-01,access,48,3.40625,9.19875
2025-01-01,account_management,36,3.426111111111111,12.674444444444443
2025-01-01,billing,48,3.232708333333333,9.138958333333333
2025-01-01,bug,44,2.7404545454545453,24.889318181818183
2025-01-01,feature_request,35,3.330857142857143,29.257714285714286
2025-01-01,integration,26,2.582692307692308,31.575000000000003
2025-01-01,onboarding,61,3.477377049180328,13.774918032786886
2025-01-01,performance,33,2.4499999999999997,32.57181818181818
2025-02-01,access,44,3.368409090909091,9.478636363636364
2025-02-01,account_management,36,3.321388888888889,13.310277777777777
2025-02-01,billing,55,3.221272727272727,8.825454545454544
2025-02-01,bug,49,2.876122448979592,23.989795918367346
2025-02-01,feature_request,34,3.4338235294117645,27.85970588235294
2025-02-01,integration,28,2.5560714285714283,38.895714285714284
2025-02-01,onboarding,52,3.5488461538461538,14.343076923076923
2025-02-01,performance,41,2.4429268292682926,32.61926829268293
2025-03-01,access,53,3.172641509433962,8.817924528301887
2025-03-01,account_management,38,3.4939473684210527,13.254473684210527
2025-03-01,billing,57,3.262280701754386,9.007017543859648
2025-03-01,bug,40,2.801,25.28875
2025-03-01,feature_request,40,3.344,28.4635
2025-03-01,integration,22,2.602272727272727,31.796818181818182
2025-03-01,onboarding,45,3.627111111111111,13.438444444444444
2025-03-01,performance,37,2.3978378378378378,32.58756756756757
2025-04-01,access,61,3.3081967213114756,9.010491803278688
2025-04-01,account_management,30,3.5393333333333334,13.085666666666667
2025-04-01,billing,75,3.3073333333333337,8.883733333333334
2025-04-01,bug,42,2.7826190476190478,24.535238095238096
2025-04-01,feature_request,41,3.427073170731707,27.692195121951222
2025-04-01,integration,28,2.6767857142857143,35.019285714285715
2025-04-01,onboarding,79,3.5070886075949366,14.373291139240507
2025-04-01,performance,47,2.5285106382978726,30.94
2025-05-01,access,60,3.3131666666666666,8.918833333333334
2025-05-01,account_management,51,3.4758823529411766,12.122549019607844
2025-05-01,billing,67,3.3323880597014925,8.520149253731343
2025-05-01,bug,36,2.8597222222222225,25.070555555555554
2025-05-01,feature_request,58,3.341896551724138,27.419827586206896
2025-05-01,integration,30,2.531,36.96066666666666
2025-05-01,onboarding,61,3.4018032786885244,13.931147540983606
2025-05-01,performance,48,2.552916666666667,29.919583333333332
2025-06-01,access,66,3.348181818181818,8.786969696969697
2025-06-01,account_management,36,3.5713888888888885,13.450277777777778
2025-06-01,billing,71,3.2891549295774647,8.796619718309858
2025-06-01,bug,46,2.738695652173913,25.606086956521743
2025-06-01,feature_request,53,3.4675471698113207,27.563584905660374
2025-06-01,integration,44,2.4802272727272725,36.68909090909091
2025-06-01,onboarding,68,3.5339705882352943,13.816764705882353
2025-06-01,performance,47,2.4461702127659573,33.98765957446809
2025-07-01,access,70,3.342142857142857,8.491142857142856
2025-07-01,account_management,35,3.5682857142857145,12.158
2025-07-01,billing,86,3.316395348837209,8.890697674418606
2025-07-01,bug,59,2.72864406779661,24.782542372881355
2025-07-01,feature_request,56,3.4110714285714288,28.598035714285714
2025-07-01,integration,27,2.4903703703703703,34.81740740740741
2025-07-01,onboarding,91,3.4492307692307693,14.272417582417582
2025-07-01,performance,43,2.477906976744186,33.686279069767444
2025-08-01,access,69,3.385072463768116,8.938985507246377
2025-08-01,account_management,53,3.5541509433962264,11.800754716981132
2025-08-01,billing,79,3.2682278481012657,8.894810126582279
2025-08-01,bug,56,2.6648214285714285,25.913214285714286
2025-08-01,feature_request,45,3.4211111111111108,29.041333333333338
2025-08-01,integration,36,2.564166666666667,39.03111111111111
2025-08-01,onboarding,72,3.5319444444444446,15.297222222222224
2025-08-01,performance,50,2.485,33.4994
2025-09-01,access,83,3.2745783132530124,9.276385542168674
2025-09-01,account_management,48,3.5364583333333335,14.027083333333332
2025-09-01,billing,79,3.2907594936708864,8.804810126582279
2025-09-01,bug,87,2.8081609195402297,25.506896551724136
2025-09-01,feature_request,57,3.372280701754386,29.61877192982456
2025-09-01,integration,38,2.527368421052632,34.01078947368421
2025-09-01,onboarding,64,3.50328125,14.923125
2025-09-01,performance,82,2.484390243902439,31.96268292682927
2025-10-01,access,69,3.3194202898550724,8.655507246376812
2025-10-01,account_management,47,3.4968085106382976,11.291702127659574
2025-10-01,billing,85,3.3083529411764703,9.124705882352941
2025-10-01,bug,79,2.763164556962025,25.548481012658225
2025-10-01,feature_request,63,3.3565079365079367,27.81873015873016
2025-10-01,integration,42,2.566190476190476,35.15214285714286
2025-10-01,onboarding,83,3.533132530120482,13.427951807228915
2025-10-01,performance,68,2.5035294117647062,32.283382352941175
2025-11-01,access,88,3.2654545454545456,8.173409090909091
2025-11-01,account_management,56,3.466964285714286,12.14857142857143
2025-11-01,billing,101,3.2817821782178216,8.576534653465346
2025-11-01,bug,84,2.848452380952381,23.882261904761904
2025-11-01,feature_request,47,3.408936170212766,26.880851063829788
2025-11-01,integration,25,2.5795999999999997,38.331199999999995
2025-11-01,onboarding,69,3.524927536231884,13.61623188405797
2025-11-01,performance,66,2.3834848484848483,30.017727272727274
2025-12-01,access,70,3.38,8.108428571428572
2025-12-01,account_management,54,3.4924074074074074,12.408888888888889
2025-12-01,billing,100,3.2772,9.2471
2025-12-01,bug,65,2.7055384615384614,23.827076923076923
2025-12-01,feature_request,68,3.3963235294117644,27.893382352941178
2025-12-01,integration,37,2.5637837837837836,31.677567567567564
2025-12-01,onboarding,101,3.5426732673267325,12.50019801980198
2025-12-01,performance,62,2.5916129032258066,28.227903225806454
2026-01-01,access,89,3.2770786516853936,8.602808988764044
2026-01-01,account_management,68,3.458676470588235,12.213088235294117
2026-01-01,billing,139,3.271223021582734,8.847050359712231
2026-01-01,bug,69,2.6168115942028987,24.78913043478261
2026-01-01,feature_request,80,3.4547499999999998,29.160500000000003
2026-01-01,integration,32,2.5865625,31.7359375
2026-01-01,onboarding,94,3.4824468085106384,13.457234042553191
2026-01-01,performance,61,2.5550819672131144,30.418688524590163
2026-02-01,access,65,3.4206153846153846,8.260769230769231
2026-02-01,account_management,61,3.5485245901639346,11.98327868852459
2026-02-01,billing,133,3.330601503759399,8.545939849624059
2026-02-01,bug,71,2.7202816901408453,23.19056338028169
2026-02-01,feature_request,74,3.439054054054054,27.251216216216218
2026-02-01,integration,47,2.595957446808511,32.581489361702126
2026-02-01,onboarding,111,3.5123423423423423,12.852612612612614
2026-02-01,performance,52,2.4851923076923077,31.64653846153846
2026-03-01,access,86,3.3533720930232556,7.867441860465116
2026-03-01,account_management,61,3.4754098360655736,13.128032786885244
2026-03-01,billing,93,3.3015053763440863,8.56516129032258
2026-03-01,bug,74,2.7377027027027028,24.242702702702704
2026-03-01,feature_request,60,3.455833333333333,27.987166666666667
2026-03-01,integration,45,2.586888888888889,31.702444444444442
2026-03-01,onboarding,88,3.4779545454545455,13.076477272727272
2026-03-01,performance,54,2.3870370370370373,30.464074074074073
